,ddenergy_mean,ddenergy_std,ddmfcc_0_mean,ddmfcc_0_std,ddmfcc_10_mean,ddmfcc_10_std,ddmfcc_11_mean,ddmfcc_11_std,ddmfcc_1_mean,ddmfcc_1_std,ddmfcc_2_mean,ddmfcc_2_std,ddmfcc_3_mean,ddmfcc_3_std,ddmfcc_4_mean,ddmfcc_4_std,ddmfcc_5_mean,ddmfcc_5_std,ddmfcc_6_mean,ddmfcc_6_std,ddmfcc_7_mean,ddmfcc_7_std,ddmfcc_8_mean,ddmfcc_8_std,ddmfcc_9_mean,ddmfcc_9_std,denergy_mean,denergy_std,digit,dmfcc_0_mean,dmfcc_0_std,dmfcc_10_mean,dmfcc_10_std,dmfcc_11_mean,dmfcc_11_std,dmfcc_1_mean,dmfcc_1_std,dmfcc_2_mean,dmfcc_2_std,dmfcc_3_mean,dmfcc_3_std,dmfcc_4_mean,dmfcc_4_std,dmfcc_5_mean,dmfcc_5_std,dmfcc_6_mean,dmfcc_6_std,dmfcc_7_mean,dmfcc_7_std,dmfcc_8_mean,dmfcc_8_std,dmfcc_9_mean,dmfcc_9_std,energy_mean,energy_std,filename,mfcc_0_mean,mfcc_0_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std
0,6.333987130346941e-06,0.0012077647261321545,-0.10698547214269638,4.897821426391602,0.04683416709303856,4.248037815093994,-0.10813460499048233,5.417110443115234,-0.18471987545490265,4.234224319458008,-0.04117089882493019,4.8644118309021,-0.05374456197023392,3.7346351146698,0.11255254596471786,4.7144927978515625,0.12387830764055252,5.191341400146484,0.2172609269618988,4.515339374542236,0.13819417357444763,3.3251123428344727,-0.03597809374332428,3.2957701683044434,0.1758362203836441,4.712457180023193,9.496486200077925e-06,0.002161192474886775,zero,-0.23352813720703125,4.209591388702393,-0.2246502935886383,2.9454267024993896,-0.23263107240200043,3.9283158779144287,-0.06295860558748245,3.3063745498657227,0.13641603291034698,3.511308193206787,0.24884501099586487,2.889970064163208,-0.01154825184494257,2.895949363708496,0.030868085101246834,3.8973982334136963,0.030944740399718285,3.7363905906677246,-0.06566004455089569,2.1535134315490723,-0.24087269604206085,2.804722785949707,-0.33510521054267883,3.492596387863159,0.03798730671405792,0.006727451458573341,../audio_digits_RUIDO_BLANCO_30/zero\022cd682_nohash_0.wav,-106.7221450805664,10.4215669631958,-1.0561153888702393,2.686556816101074,-0.26441824436187744,3.7567384243011475,1.9537416696548462,6.5999956130981445,-0.1516803503036499,3.885260581970215,0.47482311725616455,3.6152141094207764,1.2246347665786743,2.5203659534454346,0.223348006606102,4.160669803619385,-2.543952226638794,5.225913047790527,-1.7566114664077759,3.0722744464874268,-2.646371841430664,4.035892963409424,-2.1478397846221924,3.973703622817993
1,1.970107405213639e-05,0.0013036559103056788,-0.30163878202438354,4.527554512023926,-0.04048560559749603,4.34192419052124,0.1574755609035492,3.6704678535461426,-0.35939598083496094,2.8053321838378906,-0.1288527101278305,3.7287261486053467,0.21100831031799316,4.140798091888428,0.10547995567321777,4.158998966217041,-0.13952015340328217,4.413190841674805,-0.1368831992149353,4.027961730957031,-0.07181593030691147,3.661010503768921,-0.21952638030052185,5.037980556488037,0.05030982568860054,4.6057257652282715,4.6973986172815785e-05,0.0020247746724635363,zero,0.3711082637310028,4.702460289001465,-0.19091477990150452,3.1231558322906494,0.11447234451770782,2.6317756175994873,0.039071161299943924,2.9562981128692627,-0.16869963705539703,3.416567325592041,-0.06445956975221634,3.202739953994751,-0.015722012147307396,2.967717409133911,0.05990563705563545,3.0761728286743164,0.21782419085502625,2.877805471420288,0.16356010735034943,2.5333778858184814,0.018219809979200363,3.6377973556518555,-0.0067249806597828865,3.191995143890381,0.038282621651887894,0.006604531314224005,../audio_digits_RUIDO_BLANCO_30/zero\022cd682_nohash_1.wav,-106.98143005371094,11.779947280883789,-0.6410728693008423,3.198709487915039,-0.27360835671424866,2.901765823364258,1.2556061744689941,7.358776569366455,-1.652312994003296,6.228330135345459,-0.3509916067123413,4.841388702392578,0.9420861601829529,3.219585418701172,-1.644915223121643,4.008761405944824,-2.87585711479187,4.802802085876465,-1.0120117664337158,3.0638267993927,-0.46113550662994385,4.3170881271362305,-0.8383563756942749,3.520198106765747
2,-1.3067076906736474e-05,0.0004206164740025997,-0.4004519283771515,3.1018543243408203,-0.1441846787929535,4.725152492523193,0.10008112341165543,4.043806552886963,-0.11071840673685074,3.454617500305176,-0.023447580635547638,2.748004674911499,-0.10919464379549026,3.785552740097046,-0.1169428825378418,3.7873265743255615,-0.17496919631958008,4.088840007781982,-0.039835087954998016,4.4564409255981445,0.17095403373241425,3.3942179679870605,-0.03226451203227043,3.060863971710205,-0.09013595432043076,3.8242311477661133,1.721528678899631e-05,0.0002913043135777116,zero,0.12862838804721832,2.664668560028076,0.1151791363954544,3.3528003692626953,0.07770850509405136,2.7603721618652344,0.1254664659500122,2.4808785915374756,-0.02212182991206646,1.881391167640686,0.2102486938238144,2.932521104812622,0.1965777724981308,2.8078603744506836,-0.1636829376220703,2.7612805366516113,-0.2411772906780243,2.906277656555176,0.17489832639694214,2.4921228885650635,0.12894044816493988,2.291398286819458,0.15125645697116852,2.6393024921417236,0.033093616366386414,0.0003135592269245535,../audio_digits_RUIDO_BLANCO_30/zero\096456f9_nohash_0.wav,-115.24909210205078,3.042056083679199,1.1436090469360352,2.8687939643859863,0.4331434369087219,2.5630366802215576,-2.871614456176758,2.6857378482818604,-0.09258385002613068,1.879650592803955,-0.5537471771240234,2.798245429992676,-0.375683456659317,2.4657678604125977,0.15106645226478577,2.652980327606201,0.07617613673210144,2.618987798690796,-0.08267280459403992,2.956350088119507,0.23985719680786133,2.7865896224975586,0.8518014550209045,2.3716580867767334
3,-2.3717433577985503e-05,0.02611573040485382,-0.19918467104434967,10.217638969421387,-0.17742079496383667,4.012228965759277,-0.0074795326218008995,3.9255211353302,-0.13804899156093597,5.854836940765381,0.09220217913389206,8.2401762008667,0.1372143179178238,5.113766193389893,-0.02480193041265011,5.479889392852783,-0.011989530175924301,5.821308612823486,-0.00607533473521471,4.787990093231201,-0.1254974752664566,3.970649242401123,0.047746945172548294,5.066843509674072,0.06913091242313385,4.456183910369873,4.528378849499859e-05,0.03810083121061325,zero,0.35030683875083923,12.180105209350586,0.017458099871873856,2.9669926166534424,0.23452317714691162,2.708188056945801,0.34540435671806335,7.359721660614014,-0.007960350252687931,7.408375263214111,0.028018182143568993,5.365566730499268,0.034757889807224274,4.981076240539551,-0.0515936054289341,4.952962398529053,-0.1451033055782318,4.308932781219482,-0.05534254387021065,3.1761136054992676,0.12188443541526794,3.8450286388397217,0.16539593040943146,4.183253288269043,0.12824788689613342,0.1230325996875763,../audio_digits_RUIDO_BLANCO_30/zero\0c40e715_nohash_0.wav,-65.5946044921875,41.06674575805664,0.030806049704551697,4.907949924468994,-1.8306331634521484,3.1620521545410156,31.257043838500977,27.19856071472168,-12.966592788696289,13.532679557800293,-19.444168090820312,14.248464584350586,-5.163606643676758,9.828237533569336,1.6501258611679077,7.34480094909668,-1.0416713953018188,10.037070274353027,-3.979511260986328,6.643354892730713,-2.16491436958313,4.282378196716309,1.281212329864502,7.419194221496582
4,-0.004162367898970842,0.02340126596391201,-1.074722409248352,10.738334655761719,0.13308899104595184,3.6898889541625977,0.1309589147567749,3.856714963912964,-0.7031847834587097,5.477774143218994,0.1781681627035141,10.329986572265625,0.4852452278137207,6.258275032043457,0.3076193332672119,4.811385631561279,0.05061902478337288,6.860550403594971,-0.08657533675432205,5.250971794128418,-0.10410409420728683,3.4374611377716064,0.13979537785053253,5.01558256149292,0.1239149197936058,5.53370475769043,0.004940778948366642,0.04981608688831329,zero,1.6863559484481812,16.369102478027344,0.15408147871494293,2.4055004119873047,0.22030554711818695,3.4150078296661377,1.3400444984436035,7.660201549530029,-0.41636842489242554,10.161654472351074,-1.0740783214569092,5.770732402801514,-0.521360456943512,4.500733852386475,-0.36390191316604614,5.401116847991943,-0.5298768281936646,5.141252517700195,-0.3984498977661133,3.3160483837127686,-0.15666945278644562,3.948920965194702,0.2701232433319092,4.782556533813477,0.18041451275348663,0.1849786639213562,../audio_digits_RUIDO_BLANCO_30/zero\0c40e715_nohash_1.wav,-49.30207824707031,59.06855010986328,0.3065026104450226,2.8892884254455566,0.23413044214248657,4.277815341949463,38.741554260253906,33.16322326660156,-16.664735794067383,21.972312927246094,-19.076345443725586,16.62091827392578,-6.702733516693115,12.54776668548584,-1.7680855989456177,10.902472496032715,0.7577406764030457,9.698806762695312,-2.346379041671753,6.543088436126709,-4.1696929931640625,4.682851791381836,-0.9935028553009033,7.439335346221924
5,-8.808287384454161e-05,0.003697826527059078,-0.6952046751976013,6.397485256195068,-0.014175327494740486,4.34079647064209,0.048367690294981,4.484334945678711,-0.22709862887859344,6.663278102874756,0.16845889389514923,6.087507247924805,0.0848541259765625,4.866040229797363,-0.06864321976900101,5.431148529052734,0.08706171065568924,5.13020133972168,0.21715259552001953,4.971445083618164,-0.04076487198472023,4.566972732543945,0.029503710567951202,5.172486782073975,0.08264220505952835,4.386571407318115,-3.5656434192787856e-05,0.004282563459128141,zero,0.12334270030260086,8.132798194885254,-0.05448300763964653,3.3174450397491455,-0.005865519866347313,3.266481637954712,0.2897612452507019,6.658451557159424,0.04647368937730789,5.224616527557373,0.021786967292428017,4.3373918533325195,0.03444214165210724,4.137545585632324,0.016934487968683243,4.046679973602295,-0.14478938281536102,4.167924404144287,-0.1602400839328766,4.313523769378662,0.07070712000131607,4.461639881134033,-0.17452432215213776,3.1253397464752197,0.042135048657655716,0.01101252157241106,../audio_digits_RUIDO_BLANCO_30/zero\0d53e045_nohash_0.wav,-99.82231903076172,19.56911849975586,-2.4728755950927734,4.125838756561279,-1.1105831861495972,3.691354513168335,10.985828399658203,15.829699516296387,4.808117866516113,8.537252426147461,2.8706750869750977,7.376064777374268,1.185533881187439,5.1026082038879395,-3.0446395874023438,7.223534107208252,-2.954349994659424,7.811439514160156,-0.5163363218307495,8.04557991027832,1.9760682582855225,7.732641696929932,0.2876535952091217,3.9099838733673096
6,2.1800771719426848e-05,0.0012589293764904141,-0.3645263612270355,4.663145542144775,-0.021736692637205124,3.977487564086914,0.10937730222940445,4.191259860992432,-0.045430444180965424,4.715267181396484,-0.2608102262020111,4.271533012390137,-0.2507140636444092,4.798644065856934,0.22952750325202942,4.125524520874023,-0.023582791909575462,3.8098201751708984,-0.004179318901151419,5.27447509765625,0.03305058553814888,5.163997173309326,-0.005407667253166437,4.740438938140869,0.06764844805002213,3.7692580223083496,9.60634570219554e-05,0.0015692698070779443,zero,0.38898491859436035,3.699307680130005,0.24817034602165222,3.150019407272339,0.32762131094932556,3.2478907108306885,0.14636097848415375,3.897563934326172,-0.062480464577674866,3.3627943992614746,0.23875340819358826,3.375011682510376,0.04931559041142464,3.1329259872436523,0.10757032781839371,2.8951611518859863,0.16195660829544067,3.6362404823303223,-0.057770904153585434,4.178752899169922,-0.194943368434906,3.837660074234009,-0.2576703131198883,3.2719671726226807,0.038969315588474274,0.005548886489123106,../audio_digits_RUIDO_BLANCO_30/zero\0ea0e2f4_nohash_0.wav,-104.20594787597656,10.295145034790039,0.7061759829521179,4.21247673034668,0.32984304428100586,4.626848220825195,9.03331184387207,10.908699035644531,7.985191822052002,5.966055393218994,4.4323625564575195,4.891110420227051,3.065955638885498,4.127748966217041,2.305806875228882,3.945380449295044,-0.15437015891075134,5.951264381408691,-1.6108791828155518,7.327694892883301,-0.3936760723590851,4.774796009063721,1.0614162683486938,4.013444900512695
7,2.448260829623905e-06,0.0006113715353421867,-0.21924108266830444,3.345573902130127,-0.04364313185214996,3.430532932281494,0.048469144850969315,3.9907608032226562,-0.14363494515419006,3.075019598007202,-0.2309751808643341,3.2917428016662598,-0.3077987730503082,4.623495578765869,-0.20897775888442993,5.336365699768066,-0.08126416057348251,5.002288818359375,0.14970095455646515,4.229075908660889,-0.17995648086071014,3.9884462356567383,-0.20956362783908844,3.7181427478790283,-0.16079260408878326,4.351397514343262,6.241952360142022e-05,0.001337366527877748,zero,0.00527117308229208,3.070436477661133,-0.0866059809923172,2.834383249282837,-0.13249064981937408,3.067864418029785,-0.04734048619866371,2.9537506103515625,0.3262098729610443,2.8787600994110107,0.2753085494041443,3.4531548023223877,0.08664394170045853,3.9172255992889404,-0.023642539978027344,3.4189202785491943,-0.10743851959705353,2.942976951599121,-0.13573211431503296,3.155973434448242,-0.09897055476903915,2.7516982555389404,-0.12254659831523895,3.5282444953918457,0.037728264927864075,0.0050329966470599174,../audio_digits_RUIDO_BLANCO_30/zero\0ea0e2f4_nohash_1.wav,-105.9282455444336,9.131552696228027,0.20953351259231567,3.5186500549316406,1.4424622058868408,4.761285305023193,6.450549125671387,9.386491775512695,5.813000679016113,5.449977397918701,4.519562244415283,4.585464954376221,1.9900891780853271,5.1121368408203125,-0.24355784058570862,3.5560288429260254,-0.6431218385696411,3.7836403846740723,-2.0769853591918945,5.267318248748779,-0.575160026550293,3.9244606494903564,-0.05479001998901367,4.24152135848999
8,-2.6510158932069317e-05,0.0021935971453785896,-0.525470495223999,4.677671909332275,-0.008940871804952621,4.2478718757629395,-0.09218228608369827,4.8808746337890625,-0.1275462508201599,3.759554862976074,-0.03679549694061279,4.565248012542725,-0.07905197888612747,4.116443634033203,-0.04634178802371025,3.225428819656372,0.13348738849163055,4.9106268882751465,0.02901005931198597,4.720747470855713,0.05235954001545906,4.022019386291504,0.08046242594718933,4.723089218139648,0.015292295254766941,3.709275960922241,-3.40647761731816e-06,0.003191594500094652,zero,0.1250467598438263,5.038238525390625,0.14154469966888428,3.3097736835479736,0.006120058707892895,3.356030225753784,0.1414669156074524,3.57149600982666,-0.04133657366037369,3.4920594692230225,-0.061038803309202194,3.685692548751831,0.022235654294490814,2.8823354244232178,0.19394072890281677,4.256163120269775,0.041833214461803436,4.249139785766602,-0.3586926758289337,2.971957206726074,-0.1802377551794052,3.573646068572998,0.008397425524890423,3.4644720554351807,0.04144547879695892,0.01038268767297268,../audio_digits_RUIDO_BLANCO_30/zero\0f250098_nohash_0.wav,-103.16853332519531,13.234975814819336,-1.2408454418182373,4.98113489151001,0.36088940501213074,3.022047996520996,6.6392316818237305,10.444887161254883,3.636889934539795,3.3712902069091797,4.04141092300415,5.415123462677002,3.3407950401306152,5.578698635101318,-0.807703971862793,4.869540691375732,-2.8609619140625,6.7961320877075195,-1.589055061340332,5.905071258544922,-0.60515296459198,3.8016839027404785,0.05552893877029419,5.357161998748779
9,2.288458199473098e-05,0.0043313754722476006,-0.6760111451148987,7.462985515594482,-0.050062164664268494,4.0135273933410645,0.016646044328808784,4.660325050354004,-0.39554503560066223,7.0631103515625,0.04912610724568367,4.904144763946533,0.3065769374370575,6.599400043487549,0.24661116302013397,4.662711143493652,0.1397811323404312,4.870864391326904,0.10993431508541107,4.11821985244751,0.03611033782362938,4.97079610824585,0.05780964717268944,3.813478469848633,-0.10820719599723816,3.653116226196289,-1.0110677976626903e-05,0.007783769629895687,zero,0.011280428618192673,8.257413864135742,-0.24076277017593384,3.0972561836242676,0.050934772938489914,3.120108127593994,0.2208227813243866,7.867533206939697,0.21566139161586761,4.8841938972473145,0.12026347219944,5.625293731689453,0.11955633759498596,3.8011109828948975,-0.07826792448759079,4.20195198059082,0.3097756803035736,3.6179912090301514,0.22307690978050232,4.569034099578857,-0.13413850963115692,3.3663783073425293,-0.45267754793167114,3.5299079418182373,0.06265216320753098,0.03190001845359802,../audio_digits_RUIDO_BLANCO_30/zero\0fa1e7a9_nohash_0.wav,-92.03166198730469,24.735490798950195,0.3724793791770935,5.4133501052856445,1.0264314413070679,3.5426580905914307,16.609752655029297,21.504924774169922,9.915082931518555,7.788559436798096,6.208465576171875,8.04288387298584,2.773867607116699,5.658766746520996,0.11532390117645264,7.042447090148926,-4.771579742431641,7.795597076416016,-1.8648560047149658,8.313209533691406,-3.883558750152588,7.634593963623047,-2.3988990783691406,6.651608943939209
10,-2.3886312192189507e-05,0.007695687934756279,-0.15116551518440247,8.340291976928711,-0.15199552476406097,4.535974979400635,-0.11863132566213608,5.037481784820557,-0.07065220922231674,4.348916530609131,0.12799105048179626,7.047615051269531,0.022940320894122124,5.708449363708496,0.05104229599237442,5.017474174499512,0.15914776921272278,4.988173007965088,-0.006983590312302113,5.282710075378418,-0.0199942197650671,6.234273910522461,0.02877686731517315,5.65545654296875,-0.05647951737046242,5.603510856628418,-8.000649540917948e-05,0.011935633607208729,zero,-0.3454604744911194,8.359023094177246,-0.14219243824481964,4.338203430175781,-0.24516414105892181,4.063502788543701,-0.005650205072015524,6.113426208496094,0.15765561163425446,5.946366786956787,-0.1321517825126648,5.236276626586914,-0.2149563729763031,4.420861721038818,0.16122549772262573,4.866065502166748,0.3497788906097412,4.513044834136963,-0.026208454743027687,4.939410209655762,-0.012627447955310345,4.309675693511963,0.2695693373680115,4.4174275398254395,0.07148128747940063,0.042278487235307693,../audio_digits_RUIDO_BLANCO_30/zero\0fa1e7a9_nohash_1.wav,-89.26730346679688,24.395681381225586,0.9898380041122437,7.420877456665039,2.203970193862915,5.838067054748535,18.950706481933594,21.102264404296875,10.224573135375977,7.606882095336914,8.174570083618164,8.642871856689453,4.3062424659729,7.229099750518799,-0.4465442895889282,9.482560157775879,-3.7833728790283203,9.54540729522705,-1.4160000085830688,8.586783409118652,-5.112946510314941,8.56912899017334,-2.179032802581787,8.19806957244873
11,-1.1997172805422451e-05,0.0033977359998971224,-0.4123792052268982,6.570883274078369,-0.08742733299732208,4.717981815338135,-0.25888583064079285,3.9095942974090576,-0.19531846046447754,7.553277492523193,0.06484676897525787,6.020423412322998,0.17052099108695984,6.611720561981201,0.1524018794298172,4.411614418029785,0.27486658096313477,4.294051170349121,0.2734728157520294,5.265288829803467,0.06307461857795715,5.122189044952393,0.14338020980358124,3.801924705505371,0.11379534751176834,5.174192905426025,1.831809277064167e-05,0.008372095413506031,zero,0.13336476683616638,7.471898078918457,-0.07750064879655838,3.8750178813934326,-0.19235695898532867,3.156294107437134,0.20086611807346344,7.718539714813232,0.22214193642139435,5.437548637390137,0.09149263799190521,5.794643878936768,-0.12299942225217819,3.833768606185913,-0.3067021667957306,3.7650697231292725,-0.377798855304718,4.785826206207275,-0.16070277988910675,4.344510078430176,-0.007457748521119356,3.3773396015167236,-0.06559149920940399,3.9834413528442383,0.06749902665615082,0.035495735704898834,../audio_digits_RUIDO_BLANCO_30/zero\0fa1e7a9_nohash_2.wav,-87.8735580444336,25.362754821777344,0.3440450429916382,6.112749099731445,1.8414027690887451,5.286447048187256,20.91098976135254,22.139253616333008,9.721782684326172,7.85255241394043,5.531147003173828,10.317272186279297,3.10554838180542,6.001715183258057,1.3979651927947998,5.057288646697998,-2.713658332824707,9.846087455749512,-4.490373611450195,10.915740966796875,-3.992414712905884,6.8337082862854,-1.234823226928711,4.677886009216309
